,latitude,longitude,elevation,time,heart_rate,cadence,geometry
1615,40.654383,-73.971744,22.5,2022-02-28 12:21:49+00:00,149,85,POINT (-73.971744 40.654383)
1616,40.654359,-73.971755,22.5,2022-02-28 12:21:50+00:00,149,84,POINT (-73.971755 40.654359)
1617,40.654334,-73.971764,22.4,2022-02-28 12:21:51+00:00,149,84,POINT (-73.971764 40.654334)
1618,40.654309,-73.971773,22.4,2022-02-28 12:21:52+00:00,149,84,POINT (-73.971773 40.654309)
1619,40.654283,-73.971779,22.3,2022-02-28 12:21:53+00:00,149,85,POINT (-73.971779 40.654283)
1620,40.654258,-73.971778,22.3,2022-02-28 12:21:54+00:00,148,85,POINT (-73.971778 40.654258)
1621,40.654233,-73.971777,22.2,2022-02-28 12:21:55+00:00,148,85,POINT (-73.971777 40.654233)
1622,40.654208,-73.971776,22.2,2022-02-28 12:21:56+00:00,148,85,POINT (-73.971776 40.654208)
1623,40.654182,-73.971778,22.2,2022-02-28 12:21:57+00:00,148,85,POINT (-73.971778 40.654182)
1624,40.654151,-73.971775,22.1,2022-02-28 12:21:58+00:00,148,85,POINT (-73.971775 40.654151)
1625,40.654125,-73.971781,22.1,2022-02-28 12:21:59+00:00,148,85,POINT (-73.971781 40.654125)
1626,40.6541,-73.971784,22.0,2022-02-28 12:22:00+00:00,149,85,POINT (-73.971784 40.6541)
1627,40.654071,-73.971787,22.0,2022-02-28 12:22:01+00:00,149,85,POINT (-73.971787 40.654071)
1628,40.654042,-73.971795,22.0,2022-02-28 12:22:02+00:00,149,85,POINT (-73.971795 40.654042)
1629,40.654014,-73.971807,21.9,2022-02-28 12:22:03+00:00,149,86,POINT (-73.971807 40.654014)
1630,40.65399,-73.971825,21.9,2022-02-28 12:22:04+00:00,149,86,POINT (-73.971825 40.65399)
1631,40.653962,-73.971839,21.9,2022-02-28 12:22:05+00:00,149,85,POINT (-73.971839 40.653962)
1632,40.653937,-73.971852,21.8,2022-02-28 12:22:06+00:00,149,85,POINT (-73.971852 40.653937)
1633,40.653911,-73.971869,21.8,2022-02-28 12:22:07+00:00,148,85,POINT (-73.971869 40.653911)
1634,40.653882,-73.971883,21.8,2022-02-28 12:22:08+00:00,148,85,POINT (-73.971883 40.653882)
1635,40.653855,-73.971897,21.8,2022-02-28 12:22:09+00:00,148,86,POINT (-73.971897 40.653855)
1636,40.653828,-73.971906,21.7,2022-02-28 12:22:10+00:00,149,86,POINT (-73.971906 40.653828)
1637,40.653802,-73.971915,21.7,2022-02-28 12:22:11+00:00,149,86,POINT (-73.971915 40.653802)
1638,40.653778,-73.971924,21.7,2022-02-28 12:22:12+00:00,149,86,POINT (-73.971924 40.653778)
1639,40.653756,-73.971935,21.7,2022-02-28 12:22:13+00:00,149,86,POINT (-73.971935 40.653756)
1640,40.653734,-73.971942,21.7,2022-02-28 12:22:14+00:00,150,86,POINT (-73.971942 40.653734)
1641,40.653708,-73.971948,21.6,2022-02-28 12:22:15+00:00,150,86,POINT (-73.971948 40.653708)
1642,40.653681,-73.971956,21.6,2022-02-28 12:22:16+00:00,150,86,POINT (-73.971956 40.653681)
1643,40.653653,-73.971963,21.6,2022-02-28 12:22:17+00:00,150,85,POINT (-73.971963 40.653653)
1644,40.653625,-73.971966,21.5,2022-02-28 12:22:18+00:00,151,85,POINT (-73.971966 40.653625)
1645,40.653594,-73.971966,21.5,2022-02-28 12:22:19+00:00,151,85,POINT (-73.971966 40.653594)
1646,40.653567,-73.971961,21.5,2022-02-28 12:22:20+00:00,152,85,POINT (-73.971961 40.653567)
1647,40.653539,-73.971961,21.4,2022-02-28 12:22:21+00:00,152,84,POINT (-73.971961 40.653539)
1648,40.653512,-73.971964,21.4,2022-02-28 12:22:22+00:00,152,84,POINT (-73.971964 40.653512)
1649,40.653484,-73.971969,21.4,2022-02-28 12:22:23+00:00,152,85,POINT (-73.971969 40.653484)
1650,40.653458,-73.971973,21.4,2022-02-28 12:22:24+00:00,152,85,POINT (-73.971973 40.653458)
1651,40.653433,-73.971975,21.3,2022-02-28 12:22:25+00:00,152,85,POINT (-73.971975 40.653433)
1652,40.653407,-73.971974,21.3,2022-02-28 12:22:26+00:00,152,85,POINT (-73.971974 40.653407)
1653,40.653381,-73.97197,21.3,2022-02-28 12:22:27+00:00,152,85,POINT (-73.97197 40.653381)
1654,40.653351,-73.971966,21.2,2022-02-28 12:22:28+00:00,152,85,POINT (-73.971966 40.653351)
1655,40.653322,-73.971964,21.2,2022-02-28 12:22:29+00:00,151,85,POINT (-73.971964 40.653322)
1656,40.653294,-73.971967,21.2,2022-02-28 12:22:30+00:00,152,85,POINT (-73.971967 40.653294)
1657,40.653266,-73.971971,21.1,2022-02-28 12:22:31+00:00,152,84,POINT (-73.971971 40.653266)
1658,40.653239,-73.971972,21.1,2022-02-28 12:22:32+00:00,152,84,POINT (-73.971972 40.653239)
1659,40.653213,-73.971972,21.1,2022-02-28 12:22:33+00:00,151,85,POINT (-73.971972 40.653213)
1660,40.653186,-73.971967,21.0,2022-02-28 12:22:34+00:00,152,85,POINT (-73.971967 40.653186)
1661,40.65316,-73.971962,21.0,2022-02-28 12:22:35+00:00,152,85,POINT (-73.971962 40.65316)
1662,40.653134,-73.971953,20.9,2022-02-28 12:22:36+00:00,152,84,POINT (-73.971953 40.653134)
1663,40.653109,-73.971947,20.9,2022-02-28 12:22:37+00:00,152,84,POINT (-73.971947 40.653109)
1664,40.653082,-73.971937,20.9,2022-02-28 12:22:38+00:00,152,84,POINT (-73.971937 40.653082)
1665,40.653056,-73.971926,20.8,2022-02-28 12:22:39+00:00,151,86,POINT (-73.971926 40.653056)
1666,40.65303,-73.971912,20.8,2022-02-28 12:22:40+00:00,151,86,POINT (-73.971912 40.65303)
1667,40.653006,-73.971902,20.8,2022-02-28 12:22:41+00:00,151,85,POINT (-73.971902 40.653006)
1668,40.652984,-73.971892,20.8,2022-02-28 12:22:42+00:00,150,85,POINT (-73.971892 40.652984)
1669,40.652963,-73.971878,20.7,2022-02-28 12:22:43+00:00,150,85,POINT (-73.971878 40.652963)
1670,40.652944,-73.971863,20.7,2022-02-28 12:22:44+00:00,150,86,POINT (-73.971863 40.652944)
1671,40.652926,-73.971846,20.7,2022-02-28 12:22:45+00:00,151,86,POINT (-73.971846 40.652926)
1672,40.652909,-73.971837,20.7,2022-02-28 12:22:46+00:00,151,85,POINT (-73.971837 40.652909)
1673,40.65289,-73.971821,20.6,2022-02-28 12:22:47+00:00,151,85,POINT (-73.971821 40.65289)
1674,40.652871,-73.971805,20.6,2022-02-28 12:22:48+00:00,151,84,POINT (-73.971805 40.652871)
1675,40.652847,-73.971779,20.6,2022-02-28 12:22:49+00:00,151,84,POINT (-73.971779 40.652847)
1676,40.652829,-73.971761,20.5,2022-02-28 12:22:50+00:00,151,85,POINT (-73.971761 40.652829)
1677,40.652811,-73.971743,20.5,2022-02-28 12:22:51+00:00,150,85,POINT (-73.971743 40.652811)
1678,40.652795,-73.971732,20.5,2022-02-28 12:22:52+00:00,150,85,POINT (-73.971732 40.652795)
1679,40.652777,-73.971717,20.5,2022-02-28 12:22:53+00:00,150,85,POINT (-73.971717 40.652777)
1680,40.652759,-73.971699,20.4,2022-02-28 12:22:54+00:00,150,85,POINT (-73.971699 40.652759)
1681,40.652739,-73.971676,20.4,2022-02-28 12:22:55+00:00,151,85,POINT (-73.971676 40.652739)
1682,40.652718,-73.971653,20.4,2022-02-28 12:22:56+00:00,151,85,POINT (-73.971653 40.652718)
1683,40.652687,-73.971601,20.3,2022-02-28 12:22:57+00:00,151,85,POINT (-73.971601 40.652687)
1684,40.652667,-73.971578,20.3,2022-02-28 12:22:58+00:00,151,85,POINT (-73.971578 40.652667)
1685,40.652645,-73.971557,20.3,2022-02-28 12:22:59+00:00,151,85,POINT (-73.971557 40.652645)
1686,40.652624,-73.971534,20.3,2022-02-28 12:23:00+00:00,151,85,POINT (-73.971534 40.652624)
1687,40.652602,-73.97151,20.2,2022-02-28 12:23:01+00:00,152,85,POINT (-73.97151 40.652602)
1688,40.652579,-73.971483,20.2,2022-02-28 12:23:02+00:00,152,85,POINT (-73.971483 40.652579)
1689,40.652559,-73.971458,20.2,2022-02-28 12:23:03+00:00,151,85,POINT (-73.971458 40.652559)
1690,40.652539,-73.971435,20.2,2022-02-28 12:23:04+00:00,151,85,POINT (-73.971435 40.652539)
1691,40.652519,-73.971411,20.1,2022-02-28 12:23:05+00:00,151,85,POINT (-73.971411 40.652519)
1692,40.652498,-73.971383,20.1,2022-02-28 12:23:06+00:00,151,85,POINT (-73.971383 40.652498)
1693,40.652475,-73.971357,20.1,2022-02-28 12:23:07+00:00,151,85,POINT (-73.971357 40.652475)
1694,40.652456,-73.971329,20.1,2022-02-28 12:23:08+00:00,151,84,POINT (-73.971329 40.652456)
1695,40.65244,-73.971297,20.0,2022-02-28 12:23:09+00:00,151,84,POINT (-73.971297 40.65244)
1696,40.652429,-73.971268,20.0,2022-02-28 12:23:10+00:00,151,84,POINT (-73.971268 40.652429)
1697,40.652421,-73.971235,20.0,2022-02-28 12:23:11+00:00,151,84,POINT (-73.971235 40.652421)
1698,40.652415,-73.971201,20.0,2022-02-28 12:23:12+00:00,150,84,POINT (-73.971201 40.652415)
1699,40.652411,-73.971166,20.0,2022-02-28 12:23:13+00:00,150,84,POINT (-73.971166 40.652411)
1700,40.652407,-73.971135,20.0,2022-02-28 12:23:14+00:00,150,84,POINT (-73.971135 40.652407)
1701,40.652402,-73.971109,19.9,2022-02-28 12:23:15+00:00,151,84,POINT (-73.971109 40.652402)
1702,40.652398,-73.97108,19.9,2022-02-28 12:23:16+00:00,151,84,POINT (-73.97108 40.652398)
1703,40.652396,-73.971049,19.9,2022-02-28 12:23:17+00:00,151,84,POINT (-73.971049 40.652396)
1704,40.652393,-73.971023,19.9,2022-02-28 12:23:18+00:00,151,85,POINT (-73.971023 40.652393)
1705,40.652389,-73.970994,19.9,2022-02-28 12:23:19+00:00,150,85,POINT (-73.970994 40.652389)
1706,40.652383,-73.970965,19.9,2022-02-28 12:23:20+00:00,150,85,POINT (-73.970965 40.652383)
1707,40.652381,-73.970938,19.9,2022-02-28 12:23:21+00:00,150,85,POINT (-73.970938 40.652381)
1708,40.652379,-73.970908,19.9,2022-02-28 12:23:22+00:00,149,85,POINT (-73.970908 40.652379)
1709,40.652376,-73.970872,19.9,2022-02-28 12:23:23+00:00,150,85,POINT (-73.970872 40.652376)
1710,40.65237,-73.970838,19.9,2022-02-28 12:23:24+00:00,150,85,POINT (-73.970838 40.65237)
1711,40.652359,-73.970803,19.9,2022-02-28 12:23:25+00:00,150,85,POINT (-73.970803 40.652359)
1712,40.652347,-73.970772,19.9,2022-02-28 12:23:26+00:00,150,86,POINT (-73.970772 40.652347)
1713,40.652332,-73.970737,19.9,2022-02-28 12:23:27+00:00,150,86,POINT (-73.970737 40.652332)
1714,40.652322,-73.970712,19.9,2022-02-28 12:23:28+00:00,151,85,POINT (-73.970712 40.652322)
1715,40.652313,-73.970689,19.9,2022-02-28 12:23:29+00:00,151,85,POINT (-73.970689 40.652313)
1716,40.652301,-73.97066,19.9,2022-02-28 12:23:30+00:00,151,85,POINT (-73.97066 40.652301)
1717,40.652293,-73.970634,19.9,2022-02-28 12:23:31+00:00,151,85,POINT (-73.970634 40.652293)
1718,40.652285,-73.970605,19.9,2022-02-28 12:23:32+00:00,150,86,POINT (-73.970605 40.652285)
1719,40.652279,-73.970573,19.9,2022-02-28 12:23:33+00:00,151,85,POINT (-73.970573 40.652279)
1720,40.652273,-73.970538,19.9,2022-02-28 12:23:34+00:00,151,85,POINT (-73.970538 40.652273)
1721,40.652269,-73.970505,20.0,2022-02-28 12:23:35+00:00,151,85,POINT (-73.970505 40.652269)
1722,40.652267,-73.970471,20.0,2022-02-28 12:23:36+00:00,151,85,POINT (-73.970471 40.652267)
1723,40.652268,-73.970441,20.0,2022-02-28 12:23:37+00:00,150,84,POINT (-73.970441 40.652268)
1724,40.652274,-73.970414,20.0,2022-02-28 12:23:38+00:00,150,84,POINT (-73.970414 40.652274)
1725,40.652279,-73.970387,20.0,2022-02-28 12:23:39+00:00,150,84,POINT (-73.970387 40.652279)
1726,40.652284,-73.970356,20.0,2022-02-28 12:23:40+00:00,150,84,POINT (-73.970356 40.652284)
1727,40.652284,-73.970318,20.0,2022-02-28 12:23:41+00:00,150,84,POINT (-73.970318 40.652284)
1728,40.652286,-73.970291,20.1,2022-02-28 12:23:42+00:00,150,83,POINT (-73.970291 40.652286)
1729,40.652289,-73.970264,20.1,2022-02-28 12:23:43+00:00,150,83,POINT (-73.970264 40.652289)
1730,40.652294,-73.970232,20.1,2022-02-28 12:23:44+00:00,150,83,POINT (-73.970232 40.652294)
1731,40.652286,-73.970174,20.1,2022-02-28 12:23:45+00:00,151,84,POINT (-73.970174 40.652286)
1732,40.652287,-73.970141,20.2,2022-02-28 12:23:46+00:00,152,84,POINT (-73.970141 40.652287)
1733,40.652294,-73.970107,20.2,2022-02-28 12:23:47+00:00,152,84,POINT (-73.970107 40.652294)
1734,40.6523,-73.970074,20.2,2022-02-28 12:23:48+00:00,152,84,POINT (-73.970074 40.6523)
1735,40.652307,-73.970044,20.2,2022-02-28 12:23:49+00:00,152,84,POINT (-73.970044 40.652307)
1736,40.652314,-73.970014,20.2,2022-02-28 12:23:50+00:00,152,85,POINT (-73.970014 40.652314)
1737,40.652321,-73.969984,20.3,2022-02-28 12:23:51+00:00,151,85,POINT (-73.969984 40.652321)
1738,40.652328,-73.969953,20.3,2022-02-28 12:23:52+00:00,152,85,POINT (-73.969953 40.652328)
1739,40.652335,-73.969921,20.3,2022-02-28 12:23:53+00:00,151,85,POINT (-73.969921 40.652335)
1740,40.652339,-73.969886,20.3,2022-02-28 12:23:54+00:00,151,85,POINT (-73.969886 40.652339)
1741,40.65234,-73.96985,20.4,2022-02-28 12:23:55+00:00,151,86,POINT (-73.96985 40.65234)
1742,40.652342,-73.969819,20.4,2022-02-28 12:23:56+00:00,150,86,POINT (-73.969819 40.652342)
1743,40.652344,-73.969788,20.4,2022-02-28 12:23:57+00:00,150,85,POINT (-73.969788 40.652344)
1744,40.65235,-73.969754,20.4,2022-02-28 12:23:58+00:00,150,85,POINT (-73.969754 40.65235)
1745,40.652357,-73.969721,20.5,2022-02-28 12:23:59+00:00,149,85,POINT (-73.969721 40.652357)
1746,40.652367,-73.969689,20.5,2022-02-28 12:24:00+00:00,149,86,POINT (-73.969689 40.652367)
1747,40.652376,-73.969658,20.6,2022-02-28 12:24:01+00:00,149,86,POINT (-73.969658 40.652376)
1748,40.652389,-73.969628,20.6,2022-02-28 12:24:02+00:00,148,86,POINT (-73.969628 40.652389)
1749,40.652401,-73.969598,20.6,2022-02-28 12:24:03+00:00,147,85,POINT (-73.969598 40.652401)
1750,40.65241,-73.969573,20.6,2022-02-28 12:24:04+00:00,147,85,POINT (-73.969573 40.65241)
1751,40.652423,-73.969546,20.7,2022-02-28 12:24:05+00:00,147,85,POINT (-73.969546 40.652423)
1752,40.652438,-73.969514,20.7,2022-02-28 12:24:06+00:00,147,85,POINT (-73.969514 40.652438)
1753,40.652452,-73.969479,20.7,2022-02-28 12:24:07+00:00,148,85,POINT (-73.969479 40.652452)
1754,40.652464,-73.969447,20.8,2022-02-28 12:24:08+00:00,149,84,POINT (-73.969447 40.652464)
1755,40.652476,-73.969417,20.8,2022-02-28 12:24:09+00:00,150,84,POINT (-73.969417 40.652476)
1756,40.652488,-73.969385,20.8,2022-02-28 12:24:10+00:00,151,84,POINT (-73.969385 40.652488)
1757,40.6525,-73.969359,20.8,2022-02-28 12:24:11+00:00,152,85,POINT (-73.969359 40.6525)
1758,40.652515,-73.969333,20.9,2022-02-28 12:24:12+00:00,153,85,POINT (-73.969333 40.652515)
1759,40.65253,-73.969306,20.9,2022-02-28 12:24:13+00:00,153,85,POINT (-73.969306 40.65253)
1760,40.652548,-73.969278,20.9,2022-02-28 12:24:14+00:00,153,85,POINT (-73.969278 40.652548)
1761,40.652562,-73.969253,20.9,2022-02-28 12:24:15+00:00,154,85,POINT (-73.969253 40.652562)
1762,40.652577,-73.969227,21.0,2022-02-28 12:24:16+00:00,154,85,POINT (-73.969227 40.652577)
1763,40.652592,-73.969202,21.0,2022-02-28 12:24:17+00:00,155,85,POINT (-73.969202 40.652592)
1764,40.652609,-73.969177,21.0,2022-02-28 12:24:18+00:00,155,84,POINT (-73.969177 40.652609)
1765,40.652623,-73.96915,21.0,2022-02-28 12:24:19+00:00,156,84,POINT (-73.96915 40.652623)
1766,40.652642,-73.969124,21.1,2022-02-28 12:24:20+00:00,157,84,POINT (-73.969124 40.652642)
1767,40.652661,-73.969099,21.1,2022-02-28 12:24:21+00:00,156,85,POINT (-73.969099 40.652661)
1768,40.652682,-73.969074,21.1,2022-02-28 12:24:22+00:00,157,85,POINT (-73.969074 40.652682)
1769,40.652702,-73.969049,21.1,2022-02-28 12:24:23+00:00,157,85,POINT (-73.969049 40.652702)
1770,40.652721,-73.969024,21.2,2022-02-28 12:24:24+00:00,157,85,POINT (-73.969024 40.652721)
1771,40.652738,-73.968999,21.2,2022-02-28 12:24:25+00:00,157,85,POINT (-73.968999 40.652738)
1772,40.652756,-73.968969,21.2,2022-02-28 12:24:26+00:00,156,85,POINT (-73.968969 40.652756)
1773,40.652771,-73.968942,21.3,2022-02-28 12:24:27+00:00,157,85,POINT (-73.968942 40.652771)
1774,40.652785,-73.968921,21.3,2022-02-28 12:24:28+00:00,157,85,POINT (-73.968921 40.652785)
1775,40.652803,-73.9689,21.3,2022-02-28 12:24:29+00:00,157,85,POINT (-73.9689 40.652803)
1776,40.652823,-73.968884,21.3,2022-02-28 12:24:30+00:00,157,85,POINT (-73.968884 40.652823)
1777,40.65284,-73.968867,21.4,2022-02-28 12:24:31+00:00,157,86,POINT (-73.968867 40.65284)
1778,40.652858,-73.968848,21.4,2022-02-28 12:24:32+00:00,157,86,POINT (-73.968848 40.652858)
1779,40.652877,-73.968828,21.4,2022-02-28 12:24:33+00:00,157,86,POINT (-73.968828 40.652877)
1780,40.652895,-73.968805,21.4,2022-02-28 12:24:34+00:00,157,85,POINT (-73.968805 40.652895)
1781,40.652911,-73.968779,21.4,2022-02-28 12:24:35+00:00,156,85,POINT (-73.968779 40.652911)
1782,40.652926,-73.968756,21.5,2022-02-28 12:24:36+00:00,156,85,POINT (-73.968756 40.652926)
1783,40.652941,-73.968733,21.5,2022-02-28 12:24:37+00:00,156,85,POINT (-73.968733 40.652941)
1784,40.652956,-73.968704,21.5,2022-02-28 12:24:38+00:00,156,85,POINT (-73.968704 40.652956)
1785,40.652973,-73.968678,21.5,2022-02-28 12:24:39+00:00,156,85,POINT (-73.968678 40.652973)
1786,40.652992,-73.968651,21.6,2022-02-28 12:24:40+00:00,156,85,POINT (-73.968651 40.652992)
1787,40.653014,-73.968625,21.6,2022-02-28 12:24:41+00:00,155,86,POINT (-73.968625 40.653014)
1788,40.653036,-73.968595,21.6,2022-02-28 12:24:42+00:00,156,86,POINT (-73.968595 40.653036)
1789,40.653059,-73.968568,21.6,2022-02-28 12:24:43+00:00,156,86,POINT (-73.968568 40.653059)
1790,40.653081,-73.968545,21.6,2022-02-28 12:24:44+00:00,156,86,POINT (-73.968545 40.653081)
1791,40.653103,-73.968521,21.7,2022-02-28 12:24:45+00:00,156,86,POINT (-73.968521 40.653103)
1792,40.653125,-73.968496,21.7,2022-02-28 12:24:46+00:00,155,86,POINT (-73.968496 40.653125)
1793,40.653144,-73.968472,21.7,2022-02-28 12:24:47+00:00,155,86,POINT (-73.968472 40.653144)
1794,40.653163,-73.968447,21.7,2022-02-28 12:24:48+00:00,154,86,POINT (-73.968447 40.653163)
1795,40.653182,-73.96842,21.7,2022-02-28 12:24:49+00:00,154,86,POINT (-73.96842 40.653182)
1796,40.653198,-73.968395,21.8,2022-02-28 12:24:50+00:00,155,85,POINT (-73.968395 40.653198)
1797,40.653215,-73.968367,21.8,2022-02-28 12:24:51+00:00,155,85,POINT (-73.968367 40.653215)
1798,40.653231,-73.968339,21.8,2022-02-28 12:24:52+00:00,154,85,POINT (-73.968339 40.653231)
1799,40.653249,-73.968315,21.8,2022-02-28 12:24:53+00:00,154,85,POINT (-73.968315 40.653249)
1800,40.653268,-73.968294,21.9,2022-02-28 12:24:54+00:00,154,85,POINT (-73.968294 40.653268)
1801,40.653288,-73.968274,21.9,2022-02-28 12:24:55+00:00,155,85,POINT (-73.968274 40.653288)
1802,40.653306,-73.968254,21.9,2022-02-28 12:24:56+00:00,154,85,POINT (-73.968254 40.653306)
1803,40.653325,-73.968231,21.9,2022-02-28 12:24:57+00:00,154,85,POINT (-73.968231 40.653325)
1804,40.653344,-73.968212,21.9,2022-02-28 12:24:58+00:00,155,86,POINT (-73.968212 40.653344)
1805,40.653363,-73.968189,21.9,2022-02-28 12:24:59+00:00,154,86,POINT (-73.968189 40.653363)
1806,40.653381,-73.968164,22.0,2022-02-28 12:25:00+00:00,154,86,POINT (-73.968164 40.653381)
1807,40.653396,-73.968134,22.0,2022-02-28 12:25:01+00:00,154,86,POINT (-73.968134 40.653396)
1808,40.653407,-73.968101,22.0,2022-02-28 12:25:02+00:00,154,85,POINT (-73.968101 40.653407)
1809,40.653415,-73.968071,22.0,2022-02-28 12:25:03+00:00,154,85,POINT (-73.968071 40.653415)
1810,40.653423,-73.968038,22.0,2022-02-28 12:25:04+00:00,153,84,POINT (-73.968038 40.653423)
1811,40.653429,-73.968008,22.0,2022-02-28 12:25:05+00:00,153,84,POINT (-73.968008 40.653429)
1812,40.653443,-73.967977,22.0,2022-02-28 12:25:06+00:00,154,84,POINT (-73.967977 40.653443)
1813,40.653456,-73.96795,22.0,2022-02-28 12:25:07+00:00,154,84,POINT (-73.96795 40.653456)
1814,40.653466,-73.96792,22.0,2022-02-28 12:25:08+00:00,154,84,POINT (-73.96792 40.653466)
1815,40.65348,-73.967886,22.1,2022-02-28 12:25:09+00:00,154,84,POINT (-73.967886 40.65348)
1816,40.653493,-73.967854,22.1,2022-02-28 12:25:10+00:00,154,84,POINT (-73.967854 40.653493)
1817,40.653503,-73.967826,22.1,2022-02-28 12:25:11+00:00,153,84,POINT (-73.967826 40.653503)
1818,40.653515,-73.967799,22.1,2022-02-28 12:25:12+00:00,154,84,POINT (-73.967799 40.653515)
1819,40.653529,-73.967769,22.1,2022-02-28 12:25:13+00:00,154,84,POINT (-73.967769 40.653529)
1820,40.653545,-73.967739,22.1,2022-02-28 12:25:14+00:00,154,84,POINT (-73.967739 40.653545)
1821,40.653561,-73.967709,22.2,2022-02-28 12:25:15+00:00,153,84,POINT (-73.967709 40.653561)
1822,40.653574,-73.967678,22.2,2022-02-28 12:25:16+00:00,153,85,POINT (-73.967678 40.653574)
1823,40.653586,-73.96765,22.2,2022-02-28 12:25:17+00:00,154,85,POINT (-73.96765 40.653586)
1824,40.653597,-73.96762,22.2,2022-02-28 12:25:18+00:00,154,85,POINT (-73.96762 40.653597)
1825,40.653606,-73.967592,22.2,2022-02-28 12:25:19+00:00,154,84,POINT (-73.967592 40.653606)
1826,40.653614,-73.967562,22.2,2022-02-28 12:25:20+00:00,154,84,POINT (-73.967562 40.653614)
1827,40.653623,-73.96753,22.2,2022-02-28 12:25:21+00:00,154,84,POINT (-73.96753 40.653623)
1828,40.653633,-73.967496,22.2,2022-02-28 12:25:22+00:00,154,84,POINT (-73.967496 40.653633)
1829,40.65364,-73.967461,22.2,2022-02-28 12:25:23+00:00,154,84,POINT (-73.967461 40.65364)
1830,40.653646,-73.967425,22.3,2022-02-28 12:25:24+00:00,154,84,POINT (-73.967425 40.653646)
1831,40.653651,-73.967391,22.3,2022-02-28 12:25:25+00:00,154,84,POINT (-73.967391 40.653651)
1832,40.653655,-73.967356,22.3,2022-02-28 12:25:26+00:00,154,84,POINT (-73.967356 40.653655)
1833,40.653662,-73.967323,22.3,2022-02-28 12:25:27+00:00,154,84,POINT (-73.967323 40.653662)
1834,40.653669,-73.967288,22.3,2022-02-28 12:25:28+00:00,154,84,POINT (-73.967288 40.653669)
1835,40.653673,-73.967254,22.3,2022-02-28 12:25:29+00:00,155,84,POINT (-73.967254 40.653673)
1836,40.653678,-73.967221,22.3,2022-02-28 12:25:30+00:00,155,84,POINT (-73.967221 40.653678)
1837,40.653685,-73.967186,22.3,2022-02-28 12:25:31+00:00,155,84,POINT (-73.967186 40.653685)
1838,40.653693,-73.967156,22.3,2022-02-28 12:25:32+00:00,155,84,POINT (-73.967156 40.653693)
1839,40.653704,-73.967126,22.3,2022-02-28 12:25:33+00:00,156,84,POINT (-73.967126 40.653704)
1840,40.653714,-73.967098,22.4,2022-02-28 12:25:34+00:00,156,85,POINT (-73.967098 40.653714)
1841,40.653723,-73.967067,22.4,2022-02-28 12:25:35+00:00,155,85,POINT (-73.967067 40.653723)
1842,40.653729,-73.967038,22.4,2022-02-28 12:25:36+00:00,156,85,POINT (-73.967038 40.653729)
1843,40.653735,-73.967006,22.4,2022-02-28 12:25:37+00:00,156,85,POINT (-73.967006 40.653735)
1844,40.653743,-73.966973,22.4,2022-02-28 12:25:38+00:00,155,85,POINT (-73.966973 40.653743)
1845,40.653752,-73.966944,22.4,2022-02-28 12:25:39+00:00,154,85,POINT (-73.966944 40.653752)
1846,40.653759,-73.966912,22.4,2022-02-28 12:25:40+00:00,154,85,POINT (-73.966912 40.653759)
1847,40.653764,-73.966881,22.4,2022-02-28 12:25:41+00:00,154,85,POINT (-73.966881 40.653764)
1848,40.653769,-73.966848,22.4,2022-02-28 12:25:42+00:00,154,86,POINT (-73.966848 40.653769)
1849,40.653771,-73.966816,22.4,2022-02-28 12:25:43+00:00,153,86,POINT (-73.966816 40.653771)
1850,40.653776,-73.966782,22.3,2022-02-28 12:25:44+00:00,154,86,POINT (-73.966782 40.653776)
1851,40.653781,-73.966749,22.3,2022-02-28 12:25:45+00:00,154,85,POINT (-73.966749 40.653781)
1852,40.653791,-73.966717,22.3,2022-02-28 12:25:46+00:00,153,85,POINT (-73.966717 40.653791)
1853,40.653799,-73.966684,22.3,2022-02-28 12:25:47+00:00,154,85,POINT (-73.966684 40.653799)
1854,40.653805,-73.966651,22.3,2022-02-28 12:25:48+00:00,154,85,POINT (-73.966651 40.653805)
1855,40.653812,-73.966616,22.3,2022-02-28 12:25:49+00:00,154,85,POINT (-73.966616 40.653812)
1856,40.653821,-73.966585,22.3,2022-02-28 12:25:50+00:00,154,85,POINT (-73.966585 40.653821)
1857,40.653831,-73.966551,22.2,2022-02-28 12:25:51+00:00,154,86,POINT (-73.966551 40.653831)
1858,40.653839,-73.966517,22.2,2022-02-28 12:25:52+00:00,154,86,POINT (-73.966517 40.653839)
1859,40.653847,-73.966484,22.2,2022-02-28 12:25:53+00:00,153,86,POINT (-73.966484 40.653847)
1860,40.653853,-73.966453,22.2,2022-02-28 12:25:54+00:00,153,86,POINT (-73.966453 40.653853)
1861,40.65386,-73.966425,22.2,2022-02-28 12:25:55+00:00,153,85,POINT (-73.966425 40.65386)
1862,40.653867,-73.966394,22.2,2022-02-28 12:25:56+00:00,153,85,POINT (-73.966394 40.653867)
1863,40.653877,-73.966364,22.2,2022-02-28 12:25:57+00:00,152,84,POINT (-73.966364 40.653877)
1864,40.653881,-73.966337,22.2,2022-02-28 12:25:58+00:00,152,84,POINT (-73.966337 40.653881)
1865,40.653893,-73.966308,22.2,2022-02-28 12:25:59+00:00,153,84,POINT (-73.966308 40.653893)
1866,40.653902,-73.966282,22.2,2022-02-28 12:26:00+00:00,152,84,POINT (-73.966282 40.653902)
1867,40.653907,-73.96625,22.1,2022-02-28 12:26:01+00:00,152,84,POINT (-73.96625 40.653907)
1868,40.653913,-73.966218,22.1,2022-02-28 12:26:02+00:00,152,85,POINT (-73.966218 40.653913)
