,latitude,longitude,elevation,time,heart_rate,cadence,geometry
1173,40.704127,-73.994228,39.8,2022-03-03 12:18:23+00:00,164,85,POINT (-73.994228 40.704127)
1174,40.704145,-73.994246,39.9,2022-03-03 12:18:24+00:00,163,84,POINT (-73.994246 40.704145)
1175,40.704166,-73.994262,40.0,2022-03-03 12:18:25+00:00,163,84,POINT (-73.994262 40.704166)
1176,40.704187,-73.99428,40.0,2022-03-03 12:18:26+00:00,162,84,POINT (-73.99428 40.704187)
1177,40.704204,-73.994303,40.1,2022-03-03 12:18:27+00:00,162,84,POINT (-73.994303 40.704204)
1178,40.704219,-73.994322,40.1,2022-03-03 12:18:28+00:00,162,84,POINT (-73.994322 40.704219)
1179,40.704226,-73.994348,40.1,2022-03-03 12:18:29+00:00,162,85,POINT (-73.994348 40.704226)
1180,40.704234,-73.994367,40.1,2022-03-03 12:18:30+00:00,161,85,POINT (-73.994367 40.704234)
1181,40.704243,-73.99439,40.1,2022-03-03 12:18:31+00:00,161,85,POINT (-73.99439 40.704243)
1182,40.704255,-73.994417,40.2,2022-03-03 12:18:32+00:00,162,85,POINT (-73.994417 40.704255)
1183,40.704268,-73.994442,40.2,2022-03-03 12:18:33+00:00,162,85,POINT (-73.994442 40.704268)
1184,40.704283,-73.994464,40.2,2022-03-03 12:18:34+00:00,162,85,POINT (-73.994464 40.704283)
1185,40.7043,-73.994487,40.2,2022-03-03 12:18:35+00:00,162,85,POINT (-73.994487 40.7043)
1186,40.704318,-73.99451,40.2,2022-03-03 12:18:36+00:00,163,85,POINT (-73.99451 40.704318)
1187,40.704336,-73.994534,40.3,2022-03-03 12:18:37+00:00,162,85,POINT (-73.994534 40.704336)
1188,40.704353,-73.994565,40.3,2022-03-03 12:18:38+00:00,162,85,POINT (-73.994565 40.704353)
1189,40.704374,-73.994589,40.3,2022-03-03 12:18:39+00:00,162,85,POINT (-73.994589 40.704374)
1190,40.704394,-73.994614,40.4,2022-03-03 12:18:40+00:00,163,85,POINT (-73.994614 40.704394)
1191,40.704415,-73.994637,40.4,2022-03-03 12:18:41+00:00,163,86,POINT (-73.994637 40.704415)
1192,40.704434,-73.994662,40.5,2022-03-03 12:18:42+00:00,162,86,POINT (-73.994662 40.704434)
1193,40.704453,-73.994687,40.6,2022-03-03 12:18:43+00:00,162,86,POINT (-73.994687 40.704453)
1194,40.704471,-73.994709,40.6,2022-03-03 12:18:44+00:00,162,86,POINT (-73.994709 40.704471)
1195,40.70449,-73.994731,40.7,2022-03-03 12:18:45+00:00,162,87,POINT (-73.994731 40.70449)
1196,40.70451,-73.994752,40.8,2022-03-03 12:18:46+00:00,163,87,POINT (-73.994752 40.70451)
1197,40.704531,-73.994772,40.9,2022-03-03 12:18:47+00:00,163,87,POINT (-73.994772 40.704531)
1198,40.704549,-73.994795,40.9,2022-03-03 12:18:48+00:00,162,86,POINT (-73.994795 40.704549)
1199,40.704568,-73.994818,41.0,2022-03-03 12:18:49+00:00,162,86,POINT (-73.994818 40.704568)
1200,40.704587,-73.99484,41.1,2022-03-03 12:18:50+00:00,163,85,POINT (-73.99484 40.704587)
1201,40.704606,-73.994861,41.2,2022-03-03 12:18:51+00:00,162,85,POINT (-73.994861 40.704606)
1202,40.704624,-73.99488,41.2,2022-03-03 12:18:52+00:00,163,85,POINT (-73.99488 40.704624)
1203,40.704641,-73.994901,41.3,2022-03-03 12:18:53+00:00,163,85,POINT (-73.994901 40.704641)
1204,40.70466,-73.994922,41.4,2022-03-03 12:18:54+00:00,163,85,POINT (-73.994922 40.70466)
1205,40.70468,-73.994943,41.4,2022-03-03 12:18:55+00:00,163,84,POINT (-73.994943 40.70468)
1206,40.704697,-73.994966,41.5,2022-03-03 12:18:56+00:00,162,84,POINT (-73.994966 40.704697)
1207,40.704715,-73.994984,41.6,2022-03-03 12:18:57+00:00,163,85,POINT (-73.994984 40.704715)
1208,40.704732,-73.995004,41.6,2022-03-03 12:18:58+00:00,162,85,POINT (-73.995004 40.704732)
1209,40.70475,-73.995024,41.7,2022-03-03 12:18:59+00:00,162,85,POINT (-73.995024 40.70475)
1210,40.704767,-73.995043,41.7,2022-03-03 12:19:00+00:00,161,84,POINT (-73.995043 40.704767)
1211,40.704785,-73.995063,41.8,2022-03-03 12:19:01+00:00,161,84,POINT (-73.995063 40.704785)
1212,40.704802,-73.995084,41.8,2022-03-03 12:19:02+00:00,161,85,POINT (-73.995084 40.704802)
1213,40.704816,-73.995107,41.9,2022-03-03 12:19:03+00:00,161,85,POINT (-73.995107 40.704816)
1214,40.704834,-73.995128,41.9,2022-03-03 12:19:04+00:00,162,85,POINT (-73.995128 40.704834)
1215,40.704848,-73.99515,42.0,2022-03-03 12:19:05+00:00,161,85,POINT (-73.99515 40.704848)
1216,40.704862,-73.995175,42.0,2022-03-03 12:19:06+00:00,161,85,POINT (-73.995175 40.704862)
1217,40.704878,-73.995199,42.1,2022-03-03 12:19:07+00:00,162,85,POINT (-73.995199 40.704878)
1218,40.704894,-73.995225,42.1,2022-03-03 12:19:08+00:00,162,85,POINT (-73.995225 40.704894)
1219,40.704911,-73.995252,42.2,2022-03-03 12:19:09+00:00,162,85,POINT (-73.995252 40.704911)
1220,40.704927,-73.995277,42.2,2022-03-03 12:19:10+00:00,162,84,POINT (-73.995277 40.704927)
1221,40.704942,-73.9953,42.3,2022-03-03 12:19:11+00:00,162,84,POINT (-73.9953 40.704942)
1222,40.704958,-73.995322,42.3,2022-03-03 12:19:12+00:00,162,84,POINT (-73.995322 40.704958)
1223,40.704975,-73.995345,42.4,2022-03-03 12:19:13+00:00,162,86,POINT (-73.995345 40.704975)
1224,40.704994,-73.995365,42.4,2022-03-03 12:19:14+00:00,162,86,POINT (-73.995365 40.704994)
1225,40.70501,-73.995389,42.4,2022-03-03 12:19:15+00:00,163,85,POINT (-73.995389 40.70501)
1226,40.705027,-73.995409,42.5,2022-03-03 12:19:16+00:00,163,85,POINT (-73.995409 40.705027)
1227,40.705045,-73.995428,42.5,2022-03-03 12:19:17+00:00,162,85,POINT (-73.995428 40.705045)
1228,40.705064,-73.995446,42.5,2022-03-03 12:19:18+00:00,162,85,POINT (-73.995446 40.705064)
1229,40.705082,-73.995466,42.6,2022-03-03 12:19:19+00:00,162,86,POINT (-73.995466 40.705082)
1230,40.7051,-73.995487,42.6,2022-03-03 12:19:20+00:00,162,86,POINT (-73.995487 40.7051)
1231,40.705117,-73.995507,42.6,2022-03-03 12:19:21+00:00,162,86,POINT (-73.995507 40.705117)
1232,40.705135,-73.99553,42.7,2022-03-03 12:19:22+00:00,162,86,POINT (-73.99553 40.705135)
1233,40.705151,-73.995555,42.7,2022-03-03 12:19:23+00:00,162,86,POINT (-73.995555 40.705151)
1234,40.705167,-73.995576,42.7,2022-03-03 12:19:24+00:00,162,86,POINT (-73.995576 40.705167)
1235,40.705183,-73.995596,42.7,2022-03-03 12:19:25+00:00,162,86,POINT (-73.995596 40.705183)
1236,40.705195,-73.99562,42.8,2022-03-03 12:19:26+00:00,162,86,POINT (-73.99562 40.705195)
1237,40.705207,-73.995641,42.8,2022-03-03 12:19:27+00:00,162,86,POINT (-73.995641 40.705207)
1238,40.705224,-73.99566,42.8,2022-03-03 12:19:28+00:00,161,86,POINT (-73.99566 40.705224)
1239,40.705241,-73.995681,42.8,2022-03-03 12:19:29+00:00,161,86,POINT (-73.995681 40.705241)
1240,40.705258,-73.995701,42.8,2022-03-03 12:19:30+00:00,160,86,POINT (-73.995701 40.705258)
1241,40.705274,-73.995723,42.9,2022-03-03 12:19:31+00:00,159,86,POINT (-73.995723 40.705274)
1242,40.705293,-73.995747,42.9,2022-03-03 12:19:32+00:00,159,86,POINT (-73.995747 40.705293)
1243,40.705309,-73.995773,42.9,2022-03-03 12:19:33+00:00,159,86,POINT (-73.995773 40.705309)
1244,40.705325,-73.995797,43.0,2022-03-03 12:19:34+00:00,159,86,POINT (-73.995797 40.705325)
1245,40.705345,-73.995817,43.0,2022-03-03 12:19:35+00:00,158,86,POINT (-73.995817 40.705345)
1246,40.705364,-73.99584,43.0,2022-03-03 12:19:36+00:00,157,86,POINT (-73.99584 40.705364)
1247,40.705385,-73.995865,43.0,2022-03-03 12:19:37+00:00,157,85,POINT (-73.995865 40.705385)
1248,40.705404,-73.995889,43.1,2022-03-03 12:19:38+00:00,158,85,POINT (-73.995889 40.705404)
1249,40.705423,-73.99591,43.1,2022-03-03 12:19:39+00:00,158,85,POINT (-73.99591 40.705423)
1250,40.705441,-73.995933,43.1,2022-03-03 12:19:40+00:00,158,84,POINT (-73.995933 40.705441)
1251,40.70546,-73.995958,43.1,2022-03-03 12:19:41+00:00,158,84,POINT (-73.995958 40.70546)
1252,40.705481,-73.995983,43.1,2022-03-03 12:19:42+00:00,159,84,POINT (-73.995983 40.705481)
1253,40.7055,-73.996008,43.2,2022-03-03 12:19:43+00:00,159,82,POINT (-73.996008 40.7055)
1254,40.705517,-73.996034,43.2,2022-03-03 12:19:44+00:00,160,82,POINT (-73.996034 40.705517)
1255,40.705535,-73.996059,43.2,2022-03-03 12:19:45+00:00,161,83,POINT (-73.996059 40.705535)
1256,40.705554,-73.996084,43.2,2022-03-03 12:19:46+00:00,161,83,POINT (-73.996084 40.705554)
1257,40.705573,-73.996109,43.2,2022-03-03 12:19:47+00:00,161,84,POINT (-73.996109 40.705573)
1258,40.705591,-73.996134,43.2,2022-03-03 12:19:48+00:00,161,85,POINT (-73.996134 40.705591)
1259,40.705612,-73.996158,43.2,2022-03-03 12:19:49+00:00,161,85,POINT (-73.996158 40.705612)
1260,40.70563,-73.996185,43.2,2022-03-03 12:19:50+00:00,162,85,POINT (-73.996185 40.70563)
1261,40.70565,-73.996208,43.2,2022-03-03 12:19:51+00:00,162,85,POINT (-73.996208 40.70565)
1262,40.705668,-73.99623,43.2,2022-03-03 12:19:52+00:00,162,85,POINT (-73.99623 40.705668)
1263,40.705684,-73.996254,43.2,2022-03-03 12:19:53+00:00,162,86,POINT (-73.996254 40.705684)
1264,40.705701,-73.996279,43.2,2022-03-03 12:19:54+00:00,162,86,POINT (-73.996279 40.705701)
1265,40.705718,-73.996304,43.2,2022-03-03 12:19:55+00:00,162,86,POINT (-73.996304 40.705718)
1266,40.705737,-73.996328,43.2,2022-03-03 12:19:56+00:00,162,86,POINT (-73.996328 40.705737)
1267,40.705756,-73.99635,43.2,2022-03-03 12:19:57+00:00,162,85,POINT (-73.99635 40.705756)
1268,40.705774,-73.996371,43.2,2022-03-03 12:19:58+00:00,162,85,POINT (-73.996371 40.705774)
1269,40.70579,-73.996398,43.2,2022-03-03 12:19:59+00:00,161,86,POINT (-73.996398 40.70579)
1270,40.705808,-73.996422,43.2,2022-03-03 12:20:00+00:00,161,86,POINT (-73.996422 40.705808)
1271,40.705825,-73.996445,43.2,2022-03-03 12:20:01+00:00,160,85,POINT (-73.996445 40.705825)
1272,40.705844,-73.996467,43.2,2022-03-03 12:20:02+00:00,160,85,POINT (-73.996467 40.705844)
1273,40.705864,-73.99649,43.2,2022-03-03 12:20:03+00:00,160,85,POINT (-73.99649 40.705864)
1274,40.705881,-73.996512,43.2,2022-03-03 12:20:04+00:00,160,85,POINT (-73.996512 40.705881)
1275,40.705899,-73.996534,43.2,2022-03-03 12:20:05+00:00,159,86,POINT (-73.996534 40.705899)
1276,40.705916,-73.996556,43.2,2022-03-03 12:20:06+00:00,159,86,POINT (-73.996556 40.705916)
1277,40.705934,-73.996578,43.2,2022-03-03 12:20:07+00:00,159,86,POINT (-73.996578 40.705934)
1278,40.70595,-73.9966,43.2,2022-03-03 12:20:08+00:00,159,85,POINT (-73.9966 40.70595)
1279,40.705966,-73.996621,43.2,2022-03-03 12:20:09+00:00,159,85,POINT (-73.996621 40.705966)
1280,40.705983,-73.996644,43.2,2022-03-03 12:20:10+00:00,159,85,POINT (-73.996644 40.705983)
1281,40.706,-73.996668,43.1,2022-03-03 12:20:11+00:00,160,85,POINT (-73.996668 40.706)
1282,40.706019,-73.996692,43.1,2022-03-03 12:20:12+00:00,160,85,POINT (-73.996692 40.706019)
1283,40.706036,-73.996714,43.1,2022-03-03 12:20:13+00:00,160,85,POINT (-73.996714 40.706036)
1284,40.706052,-73.996738,43.1,2022-03-03 12:20:14+00:00,161,85,POINT (-73.996738 40.706052)
1285,40.70607,-73.99676,43.1,2022-03-03 12:20:15+00:00,161,85,POINT (-73.99676 40.70607)
1286,40.706088,-73.996779,43.1,2022-03-03 12:20:16+00:00,160,85,POINT (-73.996779 40.706088)
1287,40.706105,-73.9968,43.0,2022-03-03 12:20:17+00:00,160,85,POINT (-73.9968 40.706105)
1288,40.706122,-73.996821,43.0,2022-03-03 12:20:18+00:00,160,85,POINT (-73.996821 40.706122)
1289,40.706142,-73.996842,43.0,2022-03-03 12:20:19+00:00,160,85,POINT (-73.996842 40.706142)
1290,40.70616,-73.996864,43.0,2022-03-03 12:20:20+00:00,160,85,POINT (-73.996864 40.70616)
1291,40.706175,-73.99689,42.9,2022-03-03 12:20:21+00:00,160,85,POINT (-73.99689 40.706175)
1292,40.706189,-73.996925,42.9,2022-03-03 12:20:22+00:00,160,84,POINT (-73.996925 40.706189)
1293,40.706204,-73.996954,42.9,2022-03-03 12:20:23+00:00,159,84,POINT (-73.996954 40.706204)
1294,40.706224,-73.996976,42.8,2022-03-03 12:20:24+00:00,159,84,POINT (-73.996976 40.706224)
1295,40.706241,-73.996998,42.8,2022-03-03 12:20:25+00:00,160,84,POINT (-73.996998 40.706241)
1296,40.706259,-73.99702,42.8,2022-03-03 12:20:26+00:00,160,84,POINT (-73.99702 40.706259)
1297,40.706278,-73.997042,42.7,2022-03-03 12:20:27+00:00,160,84,POINT (-73.997042 40.706278)
1298,40.706296,-73.997066,42.7,2022-03-03 12:20:28+00:00,159,84,POINT (-73.997066 40.706296)
1299,40.706313,-73.99709,42.7,2022-03-03 12:20:29+00:00,159,84,POINT (-73.99709 40.706313)
1300,40.70633,-73.997109,42.6,2022-03-03 12:20:30+00:00,159,84,POINT (-73.997109 40.70633)
1301,40.706349,-73.997129,42.6,2022-03-03 12:20:31+00:00,159,85,POINT (-73.997129 40.706349)
1302,40.706371,-73.997148,42.6,2022-03-03 12:20:32+00:00,158,85,POINT (-73.997148 40.706371)
1303,40.706392,-73.997171,42.5,2022-03-03 12:20:33+00:00,157,85,POINT (-73.997171 40.706392)
1304,40.706413,-73.997192,42.5,2022-03-03 12:20:34+00:00,157,85,POINT (-73.997192 40.706413)
1305,40.706433,-73.997212,42.4,2022-03-03 12:20:35+00:00,157,85,POINT (-73.997212 40.706433)
1306,40.706451,-73.997234,42.4,2022-03-03 12:20:36+00:00,157,85,POINT (-73.997234 40.706451)
1307,40.70647,-73.997258,42.3,2022-03-03 12:20:37+00:00,156,85,POINT (-73.997258 40.70647)
1308,40.706487,-73.997286,42.3,2022-03-03 12:20:38+00:00,156,85,POINT (-73.997286 40.706487)
1309,40.706504,-73.997315,42.2,2022-03-03 12:20:39+00:00,156,85,POINT (-73.997315 40.706504)
1310,40.706522,-73.997339,42.2,2022-03-03 12:20:40+00:00,156,85,POINT (-73.997339 40.706522)
1311,40.706541,-73.997362,42.1,2022-03-03 12:20:41+00:00,155,85,POINT (-73.997362 40.706541)
1312,40.706559,-73.997383,42.1,2022-03-03 12:20:42+00:00,156,85,POINT (-73.997383 40.706559)
1313,40.706576,-73.997409,42.0,2022-03-03 12:20:43+00:00,156,85,POINT (-73.997409 40.706576)
1314,40.706596,-73.997431,42.0,2022-03-03 12:20:44+00:00,156,85,POINT (-73.997431 40.706596)
1315,40.706616,-73.997452,41.9,2022-03-03 12:20:45+00:00,155,85,POINT (-73.997452 40.706616)
1316,40.706633,-73.997477,41.8,2022-03-03 12:20:46+00:00,155,85,POINT (-73.997477 40.706633)
1317,40.70665,-73.997505,41.8,2022-03-03 12:20:47+00:00,156,85,POINT (-73.997505 40.70665)
1318,40.706667,-73.997532,41.7,2022-03-03 12:20:48+00:00,155,85,POINT (-73.997532 40.706667)
1319,40.706686,-73.997555,41.6,2022-03-03 12:20:49+00:00,155,85,POINT (-73.997555 40.706686)
1320,40.706705,-73.997577,41.6,2022-03-03 12:20:50+00:00,156,85,POINT (-73.997577 40.706705)
1321,40.706721,-73.997606,41.5,2022-03-03 12:20:51+00:00,156,85,POINT (-73.997606 40.706721)
1322,40.706739,-73.997633,41.4,2022-03-03 12:20:52+00:00,155,85,POINT (-73.997633 40.706739)
1323,40.706753,-73.997667,41.3,2022-03-03 12:20:53+00:00,155,86,POINT (-73.997667 40.706753)
1324,40.706772,-73.997693,41.3,2022-03-03 12:20:54+00:00,156,86,POINT (-73.997693 40.706772)
1325,40.706792,-73.997718,41.2,2022-03-03 12:20:55+00:00,156,86,POINT (-73.997718 40.706792)
1326,40.706812,-73.997737,41.1,2022-03-03 12:20:56+00:00,156,86,POINT (-73.997737 40.706812)
1327,40.706832,-73.997758,41.0,2022-03-03 12:20:57+00:00,156,86,POINT (-73.997758 40.706832)
1328,40.706853,-73.99778,41.0,2022-03-03 12:20:58+00:00,156,86,POINT (-73.99778 40.706853)
1329,40.706874,-73.997804,40.9,2022-03-03 12:20:59+00:00,156,86,POINT (-73.997804 40.706874)
1330,40.706897,-73.997825,40.8,2022-03-03 12:21:00+00:00,155,86,POINT (-73.997825 40.706897)
1331,40.706918,-73.997846,40.7,2022-03-03 12:21:01+00:00,155,86,POINT (-73.997846 40.706918)
1332,40.706937,-73.997869,40.6,2022-03-03 12:21:02+00:00,155,86,POINT (-73.997869 40.706937)
1333,40.706958,-73.997896,40.6,2022-03-03 12:21:03+00:00,154,86,POINT (-73.997896 40.706958)
1334,40.706979,-73.997919,40.5,2022-03-03 12:21:04+00:00,154,86,POINT (-73.997919 40.706979)
1335,40.706997,-73.997942,40.4,2022-03-03 12:21:05+00:00,154,86,POINT (-73.997942 40.706997)
1336,40.707015,-73.997968,40.4,2022-03-03 12:21:06+00:00,154,86,POINT (-73.997968 40.707015)
1337,40.707034,-73.997999,40.3,2022-03-03 12:21:07+00:00,153,85,POINT (-73.997999 40.707034)
1338,40.707055,-73.998024,40.3,2022-03-03 12:21:08+00:00,153,85,POINT (-73.998024 40.707055)
1339,40.707075,-73.998045,40.3,2022-03-03 12:21:09+00:00,152,86,POINT (-73.998045 40.707075)
1340,40.707096,-73.998063,40.2,2022-03-03 12:21:10+00:00,153,86,POINT (-73.998063 40.707096)
1341,40.707117,-73.998076,40.2,2022-03-03 12:21:11+00:00,153,86,POINT (-73.998076 40.707117)
1342,40.707133,-73.998095,40.2,2022-03-03 12:21:12+00:00,153,86,POINT (-73.998095 40.707133)
1343,40.70715,-73.998118,40.2,2022-03-03 12:21:13+00:00,153,85,POINT (-73.998118 40.70715)
1344,40.707166,-73.998134,40.2,2022-03-03 12:21:14+00:00,153,85,POINT (-73.998134 40.707166)
1345,40.707185,-73.998152,40.2,2022-03-03 12:21:15+00:00,153,85,POINT (-73.998152 40.707185)
1346,40.707206,-73.99817,40.2,2022-03-03 12:21:16+00:00,154,86,POINT (-73.99817 40.707206)
1347,40.707229,-73.998186,40.2,2022-03-03 12:21:17+00:00,153,86,POINT (-73.998186 40.707229)
1348,40.707255,-73.998198,40.2,2022-03-03 12:21:18+00:00,154,85,POINT (-73.998198 40.707255)
1349,40.707281,-73.99821,40.1,2022-03-03 12:21:19+00:00,154,85,POINT (-73.99821 40.707281)
1350,40.707301,-73.998222,40.1,2022-03-03 12:21:20+00:00,154,85,POINT (-73.998222 40.707301)
1351,40.707319,-73.998239,40.0,2022-03-03 12:21:21+00:00,153,85,POINT (-73.998239 40.707319)
1352,40.707335,-73.998258,40.0,2022-03-03 12:21:22+00:00,154,85,POINT (-73.998258 40.707335)
1353,40.707349,-73.998272,39.9,2022-03-03 12:21:23+00:00,154,84,POINT (-73.998272 40.707349)
1354,40.707359,-73.998283,39.8,2022-03-03 12:21:24+00:00,154,84,POINT (-73.998283 40.707359)
1355,40.707373,-73.9983,39.8,2022-03-03 12:21:25+00:00,154,84,POINT (-73.9983 40.707373)
1356,40.707384,-73.99833,39.6,2022-03-03 12:21:26+00:00,154,84,POINT (-73.99833 40.707384)
1357,40.707394,-73.998345,39.6,2022-03-03 12:21:27+00:00,153,84,POINT (-73.998345 40.707394)
1358,40.707406,-73.9984,39.3,2022-03-03 12:21:28+00:00,153,84,POINT (-73.9984 40.707406)
1359,40.707412,-73.99843,39.2,2022-03-03 12:21:29+00:00,153,84,POINT (-73.99843 40.707412)
1360,40.707429,-73.998467,39.0,2022-03-03 12:21:30+00:00,152,83,POINT (-73.998467 40.707429)
1361,40.707459,-73.99851,38.8,2022-03-03 12:21:31+00:00,152,82,POINT (-73.99851 40.707459)
1362,40.707491,-73.998538,38.5,2022-03-03 12:21:32+00:00,152,81,POINT (-73.998538 40.707491)
1363,40.707517,-73.998559,38.4,2022-03-03 12:21:33+00:00,152,81,POINT (-73.998559 40.707517)
1364,40.707545,-73.998575,38.2,2022-03-03 12:21:34+00:00,152,82,POINT (-73.998575 40.707545)
1365,40.707569,-73.998595,38.1,2022-03-03 12:21:35+00:00,153,83,POINT (-73.998595 40.707569)
1366,40.707587,-73.998617,38.0,2022-03-03 12:21:36+00:00,153,84,POINT (-73.998617 40.707587)
1367,40.707604,-73.998638,37.9,2022-03-03 12:21:37+00:00,153,84,POINT (-73.998638 40.707604)
1368,40.70762,-73.998652,37.8,2022-03-03 12:21:38+00:00,153,85,POINT (-73.998652 40.70762)
1369,40.707637,-73.998671,37.7,2022-03-03 12:21:39+00:00,152,85,POINT (-73.998671 40.707637)
1370,40.707657,-73.998693,37.6,2022-03-03 12:21:40+00:00,151,85,POINT (-73.998693 40.707657)
1371,40.707678,-73.998715,37.5,2022-03-03 12:21:41+00:00,151,85,POINT (-73.998715 40.707678)
1372,40.707696,-73.998741,37.3,2022-03-03 12:21:42+00:00,150,85,POINT (-73.998741 40.707696)
1373,40.707714,-73.998764,37.2,2022-03-03 12:21:43+00:00,150,86,POINT (-73.998764 40.707714)
1374,40.707732,-73.998788,37.1,2022-03-03 12:21:44+00:00,150,86,POINT (-73.998788 40.707732)
1375,40.707751,-73.998812,37.0,2022-03-03 12:21:45+00:00,150,86,POINT (-73.998812 40.707751)
1376,40.707769,-73.998834,36.9,2022-03-03 12:21:46+00:00,151,86,POINT (-73.998834 40.707769)
1377,40.70779,-73.998852,36.8,2022-03-03 12:21:47+00:00,150,87,POINT (-73.998852 40.70779)
1378,40.70781,-73.998877,36.7,2022-03-03 12:21:48+00:00,151,87,POINT (-73.998877 40.70781)
1379,40.70783,-73.998902,36.6,2022-03-03 12:21:49+00:00,150,87,POINT (-73.998902 40.70783)
1380,40.707849,-73.998928,36.5,2022-03-03 12:21:50+00:00,151,87,POINT (-73.998928 40.707849)
1381,40.707868,-73.998954,36.3,2022-03-03 12:21:51+00:00,151,87,POINT (-73.998954 40.707868)
1382,40.707887,-73.99898,36.2,2022-03-03 12:21:52+00:00,150,87,POINT (-73.99898 40.707887)
1383,40.707906,-73.999005,36.1,2022-03-03 12:21:53+00:00,150,86,POINT (-73.999005 40.707906)
1384,40.707924,-73.999031,36.0,2022-03-03 12:21:54+00:00,150,86,POINT (-73.999031 40.707924)
1385,40.707945,-73.999049,35.9,2022-03-03 12:21:55+00:00,150,86,POINT (-73.999049 40.707945)
1386,40.707965,-73.999067,35.8,2022-03-03 12:21:56+00:00,151,86,POINT (-73.999067 40.707965)
1387,40.707984,-73.99909,35.6,2022-03-03 12:21:57+00:00,151,86,POINT (-73.99909 40.707984)
1388,40.708004,-73.999112,35.5,2022-03-03 12:21:58+00:00,150,85,POINT (-73.999112 40.708004)
1389,40.70802,-73.999136,35.4,2022-03-03 12:21:59+00:00,150,84,POINT (-73.999136 40.70802)
1390,40.708038,-73.99916,35.3,2022-03-03 12:22:00+00:00,151,84,POINT (-73.99916 40.708038)
1391,40.708054,-73.999185,35.2,2022-03-03 12:22:01+00:00,150,85,POINT (-73.999185 40.708054)
1392,40.708071,-73.999212,35.1,2022-03-03 12:22:02+00:00,150,85,POINT (-73.999212 40.708071)
1393,40.70809,-73.999234,34.9,2022-03-03 12:22:03+00:00,150,85,POINT (-73.999234 40.70809)
1394,40.708109,-73.999258,34.8,2022-03-03 12:22:04+00:00,150,84,POINT (-73.999258 40.708109)
1395,40.708129,-73.999287,34.7,2022-03-03 12:22:05+00:00,150,85,POINT (-73.999287 40.708129)
1396,40.708148,-73.999311,34.6,2022-03-03 12:22:06+00:00,150,86,POINT (-73.999311 40.708148)
1397,40.708168,-73.999336,34.4,2022-03-03 12:22:07+00:00,149,86,POINT (-73.999336 40.708168)
1398,40.708189,-73.999357,34.3,2022-03-03 12:22:08+00:00,149,86,POINT (-73.999357 40.708189)
1399,40.708209,-73.999375,34.2,2022-03-03 12:22:09+00:00,149,86,POINT (-73.999375 40.708209)
1400,40.70823,-73.999396,34.0,2022-03-03 12:22:10+00:00,149,86,POINT (-73.999396 40.70823)
1401,40.708251,-73.999417,33.9,2022-03-03 12:22:11+00:00,149,86,POINT (-73.999417 40.708251)
1402,40.708271,-73.999439,33.8,2022-03-03 12:22:12+00:00,148,86,POINT (-73.999439 40.708271)
1403,40.708291,-73.999462,33.7,2022-03-03 12:22:13+00:00,148,86,POINT (-73.999462 40.708291)
1404,40.708311,-73.999485,33.5,2022-03-03 12:22:14+00:00,149,86,POINT (-73.999485 40.708311)
1405,40.708326,-73.999514,33.4,2022-03-03 12:22:15+00:00,148,85,POINT (-73.999514 40.708326)
