,latitude,longitude,elevation,time,heart_rate,cadence,geometry
1786,40.653836,-73.971803,21.5,2022-02-10 12:32:12+00:00,160,83,POINT (-73.971803 40.653836)
1787,40.65386,-73.971791,21.6,2022-02-10 12:32:13+00:00,160,83,POINT (-73.971791 40.65386)
1788,40.653887,-73.971781,21.6,2022-02-10 12:32:14+00:00,160,83,POINT (-73.971781 40.653887)
1789,40.653912,-73.971776,21.6,2022-02-10 12:32:15+00:00,160,83,POINT (-73.971776 40.653912)
1790,40.653937,-73.971772,21.6,2022-02-10 12:32:16+00:00,160,83,POINT (-73.971772 40.653937)
1791,40.653962,-73.97177,21.7,2022-02-10 12:32:17+00:00,160,84,POINT (-73.97177 40.653962)
1792,40.653986,-73.971766,21.7,2022-02-10 12:32:18+00:00,159,84,POINT (-73.971766 40.653986)
1793,40.654012,-73.971761,21.7,2022-02-10 12:32:19+00:00,159,83,POINT (-73.971761 40.654012)
1794,40.654037,-73.971757,21.8,2022-02-10 12:32:20+00:00,159,83,POINT (-73.971757 40.654037)
1795,40.654063,-73.971754,21.8,2022-02-10 12:32:21+00:00,159,83,POINT (-73.971754 40.654063)
1796,40.654089,-73.971751,21.8,2022-02-10 12:32:22+00:00,160,84,POINT (-73.971751 40.654089)
1797,40.654116,-73.971747,21.9,2022-02-10 12:32:23+00:00,160,84,POINT (-73.971747 40.654116)
1798,40.654142,-73.971743,21.9,2022-02-10 12:32:24+00:00,160,84,POINT (-73.971743 40.654142)
1799,40.654166,-73.971744,21.9,2022-02-10 12:32:25+00:00,160,84,POINT (-73.971744 40.654166)
1800,40.65419,-73.971743,22.0,2022-02-10 12:32:26+00:00,160,84,POINT (-73.971743 40.65419)
1801,40.654215,-73.97174,22.0,2022-02-10 12:32:27+00:00,160,84,POINT (-73.97174 40.654215)
1802,40.654244,-73.971736,22.0,2022-02-10 12:32:28+00:00,160,84,POINT (-73.971736 40.654244)
1803,40.654273,-73.971733,22.1,2022-02-10 12:32:29+00:00,160,84,POINT (-73.971733 40.654273)
1804,40.654299,-73.971729,22.1,2022-02-10 12:32:30+00:00,160,84,POINT (-73.971729 40.654299)
1805,40.654327,-73.971724,22.1,2022-02-10 12:32:31+00:00,160,84,POINT (-73.971724 40.654327)
1806,40.654354,-73.971719,22.2,2022-02-10 12:32:32+00:00,160,84,POINT (-73.971719 40.654354)
1807,40.654381,-73.971714,22.2,2022-02-10 12:32:33+00:00,160,84,POINT (-73.971714 40.654381)
1808,40.65441,-73.971712,22.3,2022-02-10 12:32:34+00:00,159,84,POINT (-73.971712 40.65441)
1809,40.654434,-73.971711,22.3,2022-02-10 12:32:35+00:00,160,83,POINT (-73.971711 40.654434)
1810,40.654459,-73.971711,22.4,2022-02-10 12:32:36+00:00,160,83,POINT (-73.971711 40.654459)
1811,40.654482,-73.971709,22.4,2022-02-10 12:32:37+00:00,160,84,POINT (-73.971709 40.654482)
1812,40.654504,-73.971713,22.5,2022-02-10 12:32:38+00:00,160,84,POINT (-73.971713 40.654504)
1813,40.654529,-73.971716,22.5,2022-02-10 12:32:39+00:00,160,83,POINT (-73.971716 40.654529)
1814,40.654551,-73.971718,22.6,2022-02-10 12:32:40+00:00,159,83,POINT (-73.971718 40.654551)
1815,40.654578,-73.971719,22.6,2022-02-10 12:32:41+00:00,159,83,POINT (-73.971719 40.654578)
1816,40.654609,-73.971723,22.7,2022-02-10 12:32:42+00:00,159,84,POINT (-73.971723 40.654609)
1817,40.654636,-73.971731,22.7,2022-02-10 12:32:43+00:00,159,84,POINT (-73.971731 40.654636)
1818,40.654664,-73.971739,22.8,2022-02-10 12:32:44+00:00,159,83,POINT (-73.971739 40.654664)
1819,40.65469,-73.971745,22.8,2022-02-10 12:32:45+00:00,159,83,POINT (-73.971745 40.65469)
1820,40.654717,-73.971752,22.9,2022-02-10 12:32:46+00:00,159,83,POINT (-73.971752 40.654717)
1821,40.654742,-73.971757,22.9,2022-02-10 12:32:47+00:00,158,83,POINT (-73.971757 40.654742)
1822,40.654771,-73.971763,22.9,2022-02-10 12:32:48+00:00,158,83,POINT (-73.971763 40.654771)
1823,40.654798,-73.971772,23.0,2022-02-10 12:32:49+00:00,158,83,POINT (-73.971772 40.654798)
1824,40.654824,-73.971783,23.0,2022-02-10 12:32:50+00:00,158,83,POINT (-73.971783 40.654824)
1825,40.654854,-73.971793,23.0,2022-02-10 12:32:51+00:00,158,83,POINT (-73.971793 40.654854)
1826,40.654881,-73.971802,23.1,2022-02-10 12:32:52+00:00,157,83,POINT (-73.971802 40.654881)
1827,40.654908,-73.971813,23.1,2022-02-10 12:32:53+00:00,157,84,POINT (-73.971813 40.654908)
1828,40.654935,-73.971822,23.2,2022-02-10 12:32:54+00:00,157,84,POINT (-73.971822 40.654935)
1829,40.654958,-73.971835,23.2,2022-02-10 12:32:55+00:00,158,84,POINT (-73.971835 40.654958)
1830,40.654982,-73.971848,23.3,2022-02-10 12:32:56+00:00,158,83,POINT (-73.971848 40.654982)
1831,40.655005,-73.97186,23.3,2022-02-10 12:32:57+00:00,158,83,POINT (-73.97186 40.655005)
1832,40.655028,-73.971873,23.4,2022-02-10 12:32:58+00:00,159,84,POINT (-73.971873 40.655028)
1833,40.65505,-73.971888,23.4,2022-02-10 12:32:59+00:00,159,84,POINT (-73.971888 40.65505)
1834,40.655072,-73.971903,23.5,2022-02-10 12:33:00+00:00,158,84,POINT (-73.971903 40.655072)
1835,40.655093,-73.97192,23.5,2022-02-10 12:33:01+00:00,158,84,POINT (-73.97192 40.655093)
1836,40.655113,-73.971937,23.6,2022-02-10 12:33:02+00:00,159,84,POINT (-73.971937 40.655113)
1837,40.655135,-73.971954,23.7,2022-02-10 12:33:03+00:00,160,84,POINT (-73.971954 40.655135)
1838,40.655159,-73.971974,23.8,2022-02-10 12:33:04+00:00,160,83,POINT (-73.971974 40.655159)
1839,40.655178,-73.971993,23.8,2022-02-10 12:33:05+00:00,161,83,POINT (-73.971993 40.655178)
1840,40.655199,-73.972013,23.9,2022-02-10 12:33:06+00:00,161,83,POINT (-73.972013 40.655199)
1841,40.655216,-73.972038,24.0,2022-02-10 12:33:07+00:00,160,83,POINT (-73.972038 40.655216)
1842,40.655231,-73.972067,24.0,2022-02-10 12:33:08+00:00,159,83,POINT (-73.972067 40.655231)
1843,40.655249,-73.972091,24.1,2022-02-10 12:33:09+00:00,159,83,POINT (-73.972091 40.655249)
1844,40.655263,-73.972119,23.9,2022-02-10 12:33:10+00:00,158,83,POINT (-73.972119 40.655263)
1845,40.655279,-73.972146,23.8,2022-02-10 12:33:11+00:00,159,83,POINT (-73.972146 40.655279)
1846,40.655295,-73.972171,23.8,2022-02-10 12:33:12+00:00,158,83,POINT (-73.972171 40.655295)
1847,40.65531,-73.972197,23.8,2022-02-10 12:33:13+00:00,158,83,POINT (-73.972197 40.65531)
1848,40.655326,-73.972222,23.8,2022-02-10 12:33:14+00:00,158,83,POINT (-73.972222 40.655326)
1849,40.655343,-73.972245,23.8,2022-02-10 12:33:15+00:00,158,83,POINT (-73.972245 40.655343)
1850,40.655362,-73.972266,23.8,2022-02-10 12:33:16+00:00,158,83,POINT (-73.972266 40.655362)
1851,40.65538,-73.972288,23.9,2022-02-10 12:33:17+00:00,159,83,POINT (-73.972288 40.65538)
1852,40.655398,-73.972311,24.0,2022-02-10 12:33:18+00:00,159,84,POINT (-73.972311 40.655398)
1853,40.655417,-73.972332,24.1,2022-02-10 12:33:19+00:00,160,84,POINT (-73.972332 40.655417)
1854,40.655435,-73.972353,24.2,2022-02-10 12:33:20+00:00,160,83,POINT (-73.972353 40.655435)
1855,40.655454,-73.972375,24.3,2022-02-10 12:33:21+00:00,160,83,POINT (-73.972375 40.655454)
1856,40.655473,-73.972397,24.4,2022-02-10 12:33:22+00:00,160,83,POINT (-73.972397 40.655473)
1857,40.655492,-73.972418,24.6,2022-02-10 12:33:23+00:00,160,83,POINT (-73.972418 40.655492)
1858,40.65551,-73.972437,24.7,2022-02-10 12:33:24+00:00,160,83,POINT (-73.972437 40.65551)
1859,40.655527,-73.972457,24.8,2022-02-10 12:33:25+00:00,159,83,POINT (-73.972457 40.655527)
1860,40.655544,-73.972478,24.9,2022-02-10 12:33:26+00:00,159,83,POINT (-73.972478 40.655544)
1861,40.655563,-73.972497,25.0,2022-02-10 12:33:27+00:00,158,83,POINT (-73.972497 40.655563)
1862,40.65558,-73.972522,25.1,2022-02-10 12:33:28+00:00,158,83,POINT (-73.972522 40.65558)
1863,40.655597,-73.972546,25.2,2022-02-10 12:33:29+00:00,158,83,POINT (-73.972546 40.655597)
1864,40.655613,-73.972568,25.3,2022-02-10 12:33:30+00:00,158,83,POINT (-73.972568 40.655613)
1865,40.655631,-73.972592,25.4,2022-02-10 12:33:31+00:00,159,83,POINT (-73.972592 40.655631)
1866,40.655648,-73.972615,25.5,2022-02-10 12:33:32+00:00,159,83,POINT (-73.972615 40.655648)
1867,40.655667,-73.972633,25.6,2022-02-10 12:33:33+00:00,160,84,POINT (-73.972633 40.655667)
1868,40.655686,-73.972653,25.7,2022-02-10 12:33:34+00:00,161,84,POINT (-73.972653 40.655686)
1869,40.655705,-73.972672,25.8,2022-02-10 12:33:35+00:00,161,83,POINT (-73.972672 40.655705)
1870,40.655726,-73.972692,25.9,2022-02-10 12:33:36+00:00,162,83,POINT (-73.972692 40.655726)
1871,40.655745,-73.972712,26.0,2022-02-10 12:33:37+00:00,162,83,POINT (-73.972712 40.655745)
1872,40.655764,-73.972732,26.1,2022-02-10 12:33:38+00:00,162,83,POINT (-73.972732 40.655764)
1873,40.655783,-73.972751,26.2,2022-02-10 12:33:39+00:00,162,84,POINT (-73.972751 40.655783)
1874,40.6558,-73.972772,26.3,2022-02-10 12:33:40+00:00,163,84,POINT (-73.972772 40.6558)
1875,40.655815,-73.972797,26.5,2022-02-10 12:33:41+00:00,163,84,POINT (-73.972797 40.655815)
1876,40.655828,-73.972824,26.6,2022-02-10 12:33:42+00:00,163,84,POINT (-73.972824 40.655828)
1877,40.655844,-73.972848,26.7,2022-02-10 12:33:43+00:00,162,84,POINT (-73.972848 40.655844)
1878,40.655862,-73.972872,26.8,2022-02-10 12:33:44+00:00,163,84,POINT (-73.972872 40.655862)
1879,40.655882,-73.972893,26.9,2022-02-10 12:33:45+00:00,162,84,POINT (-73.972893 40.655882)
1880,40.655906,-73.972912,27.0,2022-02-10 12:33:46+00:00,162,84,POINT (-73.972912 40.655906)
1881,40.655929,-73.97293,27.1,2022-02-10 12:33:47+00:00,163,83,POINT (-73.97293 40.655929)
1882,40.655949,-73.972949,27.2,2022-02-10 12:33:48+00:00,163,83,POINT (-73.972949 40.655949)
1883,40.655971,-73.972966,27.4,2022-02-10 12:33:49+00:00,163,83,POINT (-73.972966 40.655971)
1884,40.655992,-73.972982,27.5,2022-02-10 12:33:50+00:00,164,83,POINT (-73.972982 40.655992)
1885,40.656013,-73.972999,27.6,2022-02-10 12:33:51+00:00,164,83,POINT (-73.972999 40.656013)
1886,40.656035,-73.973011,27.7,2022-02-10 12:33:52+00:00,164,83,POINT (-73.973011 40.656035)
1887,40.656057,-73.973023,27.8,2022-02-10 12:33:53+00:00,164,83,POINT (-73.973023 40.656057)
1888,40.656082,-73.973035,27.9,2022-02-10 12:33:54+00:00,164,83,POINT (-73.973035 40.656082)
1889,40.656104,-73.973047,28.1,2022-02-10 12:33:55+00:00,163,83,POINT (-73.973047 40.656104)
1890,40.656127,-73.973054,28.2,2022-02-10 12:33:56+00:00,163,83,POINT (-73.973054 40.656127)
1891,40.656148,-73.973059,28.3,2022-02-10 12:33:57+00:00,163,83,POINT (-73.973059 40.656148)
1892,40.65617,-73.973065,28.4,2022-02-10 12:33:58+00:00,163,83,POINT (-73.973065 40.65617)
1893,40.65619,-73.973072,28.5,2022-02-10 12:33:59+00:00,163,83,POINT (-73.973072 40.65619)
1894,40.656209,-73.973081,28.6,2022-02-10 12:34:00+00:00,163,83,POINT (-73.973081 40.656209)
1895,40.656229,-73.973094,28.7,2022-02-10 12:34:01+00:00,163,83,POINT (-73.973094 40.656229)
1896,40.656251,-73.973106,28.8,2022-02-10 12:34:02+00:00,164,83,POINT (-73.973106 40.656251)
1897,40.656272,-73.973118,28.9,2022-02-10 12:34:03+00:00,164,83,POINT (-73.973118 40.656272)
1898,40.656295,-73.973128,29.0,2022-02-10 12:34:04+00:00,164,82,POINT (-73.973128 40.656295)
1899,40.656319,-73.973136,29.2,2022-02-10 12:34:05+00:00,164,82,POINT (-73.973136 40.656319)
1900,40.656343,-73.973142,29.3,2022-02-10 12:34:06+00:00,165,83,POINT (-73.973142 40.656343)
1901,40.656365,-73.973145,29.4,2022-02-10 12:34:07+00:00,165,83,POINT (-73.973145 40.656365)
1902,40.656386,-73.973151,29.5,2022-02-10 12:34:08+00:00,166,83,POINT (-73.973151 40.656386)
1903,40.656409,-73.973159,29.6,2022-02-10 12:34:09+00:00,166,83,POINT (-73.973159 40.656409)
1904,40.656431,-73.973164,29.7,2022-02-10 12:34:10+00:00,166,83,POINT (-73.973164 40.656431)
1905,40.656454,-73.973168,29.8,2022-02-10 12:34:11+00:00,167,83,POINT (-73.973168 40.656454)
1906,40.656477,-73.973173,29.9,2022-02-10 12:34:12+00:00,167,83,POINT (-73.973173 40.656477)
1907,40.656498,-73.973179,30.0,2022-02-10 12:34:13+00:00,167,83,POINT (-73.973179 40.656498)
1908,40.656519,-73.973189,30.1,2022-02-10 12:34:14+00:00,167,83,POINT (-73.973189 40.656519)
1909,40.656543,-73.97319,30.2,2022-02-10 12:34:15+00:00,168,83,POINT (-73.97319 40.656543)
1910,40.65657,-73.973192,30.4,2022-02-10 12:34:16+00:00,168,83,POINT (-73.973192 40.65657)
1911,40.656598,-73.973197,30.5,2022-02-10 12:34:17+00:00,168,84,POINT (-73.973197 40.656598)
1912,40.656622,-73.973207,30.6,2022-02-10 12:34:18+00:00,169,84,POINT (-73.973207 40.656622)
1913,40.656646,-73.97321,30.8,2022-02-10 12:34:19+00:00,169,83,POINT (-73.97321 40.656646)
1914,40.656664,-73.973211,30.8,2022-02-10 12:34:20+00:00,169,83,POINT (-73.973211 40.656664)
1915,40.656683,-73.973214,30.9,2022-02-10 12:34:21+00:00,169,83,POINT (-73.973214 40.656683)
1916,40.656703,-73.973217,31.1,2022-02-10 12:34:22+00:00,169,83,POINT (-73.973217 40.656703)
1917,40.656723,-73.973223,31.2,2022-02-10 12:34:23+00:00,169,84,POINT (-73.973223 40.656723)
1918,40.656742,-73.973225,31.3,2022-02-10 12:34:24+00:00,169,84,POINT (-73.973225 40.656742)
1919,40.656761,-73.973228,31.4,2022-02-10 12:34:25+00:00,169,84,POINT (-73.973228 40.656761)
1920,40.656783,-73.973229,31.5,2022-02-10 12:34:26+00:00,168,84,POINT (-73.973229 40.656783)
1921,40.656808,-73.973226,31.6,2022-02-10 12:34:27+00:00,168,84,POINT (-73.973226 40.656808)
1922,40.656834,-73.973226,31.7,2022-02-10 12:34:28+00:00,168,83,POINT (-73.973226 40.656834)
1923,40.656861,-73.973225,31.9,2022-02-10 12:34:29+00:00,167,83,POINT (-73.973225 40.656861)
1924,40.656885,-73.973225,32.0,2022-02-10 12:34:30+00:00,167,84,POINT (-73.973225 40.656885)
1925,40.656907,-73.973225,32.1,2022-02-10 12:34:31+00:00,166,84,POINT (-73.973225 40.656907)
1926,40.656928,-73.973224,32.2,2022-02-10 12:34:32+00:00,166,83,POINT (-73.973224 40.656928)
1927,40.656951,-73.97322,32.3,2022-02-10 12:34:33+00:00,166,83,POINT (-73.97322 40.656951)
1928,40.656978,-73.973213,32.5,2022-02-10 12:34:34+00:00,166,83,POINT (-73.973213 40.656978)
1929,40.657004,-73.973215,32.6,2022-02-10 12:34:35+00:00,166,83,POINT (-73.973215 40.657004)
1930,40.657031,-73.973213,32.7,2022-02-10 12:34:36+00:00,167,83,POINT (-73.973213 40.657031)
1931,40.657057,-73.973209,32.9,2022-02-10 12:34:37+00:00,167,83,POINT (-73.973209 40.657057)
1932,40.657084,-73.973204,33.0,2022-02-10 12:34:38+00:00,167,83,POINT (-73.973204 40.657084)
1933,40.657108,-73.973196,33.1,2022-02-10 12:34:39+00:00,168,83,POINT (-73.973196 40.657108)
1934,40.657134,-73.973184,33.3,2022-02-10 12:34:40+00:00,168,83,POINT (-73.973184 40.657134)
1935,40.657162,-73.973178,33.4,2022-02-10 12:34:41+00:00,168,83,POINT (-73.973178 40.657162)
1936,40.657188,-73.973174,33.5,2022-02-10 12:34:42+00:00,168,83,POINT (-73.973174 40.657188)
1937,40.657214,-73.973173,33.7,2022-02-10 12:34:43+00:00,168,83,POINT (-73.973173 40.657214)
1938,40.657242,-73.973175,33.8,2022-02-10 12:34:44+00:00,167,83,POINT (-73.973175 40.657242)
1939,40.657268,-73.973175,33.9,2022-02-10 12:34:45+00:00,167,83,POINT (-73.973175 40.657268)
1940,40.657296,-73.973176,34.1,2022-02-10 12:34:46+00:00,167,83,POINT (-73.973176 40.657296)
1941,40.657324,-73.973181,34.2,2022-02-10 12:34:47+00:00,167,83,POINT (-73.973181 40.657324)
1942,40.657353,-73.973185,34.3,2022-02-10 12:34:48+00:00,167,83,POINT (-73.973185 40.657353)
1943,40.657383,-73.973184,34.5,2022-02-10 12:34:49+00:00,167,83,POINT (-73.973184 40.657383)
1944,40.65741,-73.973185,34.6,2022-02-10 12:34:50+00:00,167,83,POINT (-73.973185 40.65741)
1945,40.657436,-73.973181,34.7,2022-02-10 12:34:51+00:00,166,83,POINT (-73.973181 40.657436)
1946,40.657462,-73.973178,34.8,2022-02-10 12:34:52+00:00,166,83,POINT (-73.973178 40.657462)
1947,40.657487,-73.973179,34.9,2022-02-10 12:34:53+00:00,166,83,POINT (-73.973179 40.657487)
1948,40.657513,-73.973182,35.1,2022-02-10 12:34:54+00:00,165,83,POINT (-73.973182 40.657513)
1949,40.657537,-73.973185,35.2,2022-02-10 12:34:55+00:00,166,83,POINT (-73.973185 40.657537)
1950,40.657563,-73.973189,35.3,2022-02-10 12:34:56+00:00,166,83,POINT (-73.973189 40.657563)
1951,40.657591,-73.973192,35.4,2022-02-10 12:34:57+00:00,165,83,POINT (-73.973192 40.657591)
1952,40.657613,-73.973198,35.5,2022-02-10 12:34:58+00:00,166,83,POINT (-73.973198 40.657613)
1953,40.657636,-73.973205,35.6,2022-02-10 12:34:59+00:00,165,83,POINT (-73.973205 40.657636)
1954,40.657663,-73.973208,35.7,2022-02-10 12:35:00+00:00,166,83,POINT (-73.973208 40.657663)
1955,40.657688,-73.973208,35.8,2022-02-10 12:35:01+00:00,166,83,POINT (-73.973208 40.657688)
1956,40.657712,-73.97321,35.9,2022-02-10 12:35:02+00:00,166,83,POINT (-73.97321 40.657712)
1957,40.657738,-73.97321,36.1,2022-02-10 12:35:03+00:00,166,83,POINT (-73.97321 40.657738)
1958,40.657765,-73.973211,36.2,2022-02-10 12:35:04+00:00,166,83,POINT (-73.973211 40.657765)
1959,40.657794,-73.973214,36.3,2022-02-10 12:35:05+00:00,165,83,POINT (-73.973214 40.657794)
1960,40.657824,-73.973218,36.4,2022-02-10 12:35:06+00:00,165,83,POINT (-73.973218 40.657824)
1961,40.657852,-73.97322,36.5,2022-02-10 12:35:07+00:00,165,82,POINT (-73.97322 40.657852)
1962,40.657875,-73.973222,36.6,2022-02-10 12:35:08+00:00,166,83,POINT (-73.973222 40.657875)
1963,40.657899,-73.973224,36.7,2022-02-10 12:35:09+00:00,165,82,POINT (-73.973224 40.657899)
1964,40.657924,-73.973228,36.8,2022-02-10 12:35:10+00:00,166,82,POINT (-73.973228 40.657924)
1965,40.657947,-73.973228,36.9,2022-02-10 12:35:11+00:00,166,82,POINT (-73.973228 40.657947)
1966,40.657971,-73.973231,37.0,2022-02-10 12:35:12+00:00,166,83,POINT (-73.973231 40.657971)
1967,40.657994,-73.973234,37.1,2022-02-10 12:35:13+00:00,166,83,POINT (-73.973234 40.657994)
1968,40.658016,-73.973236,37.2,2022-02-10 12:35:14+00:00,166,83,POINT (-73.973236 40.658016)
1969,40.658039,-73.973241,37.3,2022-02-10 12:35:15+00:00,166,83,POINT (-73.973241 40.658039)
1970,40.658062,-73.973244,37.5,2022-02-10 12:35:16+00:00,166,83,POINT (-73.973244 40.658062)
1971,40.658086,-73.973244,37.5,2022-02-10 12:35:17+00:00,166,83,POINT (-73.973244 40.658086)
1972,40.65811,-73.973241,37.6,2022-02-10 12:35:18+00:00,167,83,POINT (-73.973241 40.65811)
1973,40.658135,-73.973237,37.7,2022-02-10 12:35:19+00:00,167,83,POINT (-73.973237 40.658135)
1974,40.658162,-73.973236,37.8,2022-02-10 12:35:20+00:00,167,84,POINT (-73.973236 40.658162)
1975,40.658186,-73.973235,37.9,2022-02-10 12:35:21+00:00,167,84,POINT (-73.973235 40.658186)
1976,40.65821,-73.973238,38.0,2022-02-10 12:35:22+00:00,167,83,POINT (-73.973238 40.65821)
1977,40.658234,-73.973243,38.1,2022-02-10 12:35:23+00:00,168,83,POINT (-73.973243 40.658234)
1978,40.658257,-73.973249,38.2,2022-02-10 12:35:24+00:00,168,83,POINT (-73.973249 40.658257)
1979,40.65828,-73.973254,38.2,2022-02-10 12:35:25+00:00,168,84,POINT (-73.973254 40.65828)
1980,40.658299,-73.97326,38.3,2022-02-10 12:35:26+00:00,168,84,POINT (-73.97326 40.658299)
1981,40.65832,-73.973269,38.4,2022-02-10 12:35:27+00:00,169,83,POINT (-73.973269 40.65832)
1982,40.658341,-73.973278,38.5,2022-02-10 12:35:28+00:00,169,83,POINT (-73.973278 40.658341)
1983,40.658362,-73.973285,38.5,2022-02-10 12:35:29+00:00,169,83,POINT (-73.973285 40.658362)
1984,40.658385,-73.973295,38.6,2022-02-10 12:35:30+00:00,169,83,POINT (-73.973295 40.658385)
1985,40.658404,-73.973301,38.7,2022-02-10 12:35:31+00:00,169,83,POINT (-73.973301 40.658404)
1986,40.658424,-73.97331,38.8,2022-02-10 12:35:32+00:00,169,83,POINT (-73.97331 40.658424)
1987,40.658445,-73.97332,38.8,2022-02-10 12:35:33+00:00,169,83,POINT (-73.97332 40.658445)
1988,40.658464,-73.973338,38.9,2022-02-10 12:35:34+00:00,169,84,POINT (-73.973338 40.658464)
1989,40.658485,-73.973356,39.0,2022-02-10 12:35:35+00:00,168,84,POINT (-73.973356 40.658485)
1990,40.658503,-73.973373,39.1,2022-02-10 12:35:36+00:00,168,84,POINT (-73.973373 40.658503)
1991,40.658527,-73.97339,39.2,2022-02-10 12:35:37+00:00,169,84,POINT (-73.97339 40.658527)
1992,40.658547,-73.973404,39.3,2022-02-10 12:35:38+00:00,169,84,POINT (-73.973404 40.658547)
1993,40.658568,-73.973417,39.4,2022-02-10 12:35:39+00:00,168,84,POINT (-73.973417 40.658568)
1994,40.65859,-73.973432,39.4,2022-02-10 12:35:40+00:00,168,84,POINT (-73.973432 40.65859)
1995,40.658612,-73.973445,39.5,2022-02-10 12:35:41+00:00,168,83,POINT (-73.973445 40.658612)
1996,40.658634,-73.973461,39.6,2022-02-10 12:35:42+00:00,167,83,POINT (-73.973461 40.658634)
1997,40.658656,-73.973478,39.7,2022-02-10 12:35:43+00:00,167,83,POINT (-73.973478 40.658656)
1998,40.658675,-73.973497,39.8,2022-02-10 12:35:44+00:00,166,83,POINT (-73.973497 40.658675)
1999,40.658696,-73.973515,39.9,2022-02-10 12:35:45+00:00,166,84,POINT (-73.973515 40.658696)
2000,40.658716,-73.973529,40.0,2022-02-10 12:35:46+00:00,165,84,POINT (-73.973529 40.658716)
2001,40.658733,-73.973552,40.0,2022-02-10 12:35:47+00:00,166,83,POINT (-73.973552 40.658733)
2002,40.658749,-73.973575,40.1,2022-02-10 12:35:48+00:00,166,83,POINT (-73.973575 40.658749)
2003,40.658763,-73.973601,40.2,2022-02-10 12:35:49+00:00,166,83,POINT (-73.973601 40.658763)
2004,40.658779,-73.973626,40.3,2022-02-10 12:35:50+00:00,166,84,POINT (-73.973626 40.658779)
2005,40.658796,-73.973647,40.4,2022-02-10 12:35:51+00:00,166,84,POINT (-73.973647 40.658796)
2006,40.658814,-73.97367,40.4,2022-02-10 12:35:52+00:00,167,84,POINT (-73.97367 40.658814)
2007,40.658833,-73.973693,40.5,2022-02-10 12:35:53+00:00,167,84,POINT (-73.973693 40.658833)
2008,40.658852,-73.973715,40.5,2022-02-10 12:35:54+00:00,166,83,POINT (-73.973715 40.658852)
2009,40.658871,-73.973737,40.6,2022-02-10 12:35:55+00:00,167,83,POINT (-73.973737 40.658871)
2010,40.658889,-73.973759,40.7,2022-02-10 12:35:56+00:00,166,83,POINT (-73.973759 40.658889)
2011,40.658907,-73.97378,40.7,2022-02-10 12:35:57+00:00,167,83,POINT (-73.97378 40.658907)
2012,40.658924,-73.973802,40.8,2022-02-10 12:35:58+00:00,167,82,POINT (-73.973802 40.658924)
2013,40.658937,-73.973826,40.9,2022-02-10 12:35:59+00:00,167,83,POINT (-73.973826 40.658937)
2014,40.658953,-73.973852,40.9,2022-02-10 12:36:00+00:00,167,83,POINT (-73.973852 40.658953)
2015,40.65897,-73.973873,41.0,2022-02-10 12:36:01+00:00,167,83,POINT (-73.973873 40.65897)
2016,40.658989,-73.973892,41.0,2022-02-10 12:36:02+00:00,167,83,POINT (-73.973892 40.658989)
2017,40.659004,-73.973917,41.1,2022-02-10 12:36:03+00:00,166,83,POINT (-73.973917 40.659004)
2018,40.659016,-73.973935,41.1,2022-02-10 12:36:04+00:00,166,83,POINT (-73.973935 40.659016)
2019,40.659027,-73.973962,41.2,2022-02-10 12:36:05+00:00,166,83,POINT (-73.973962 40.659027)
2020,40.659039,-73.973989,41.2,2022-02-10 12:36:06+00:00,166,82,POINT (-73.973989 40.659039)
2021,40.659051,-73.974015,41.3,2022-02-10 12:36:07+00:00,166,82,POINT (-73.974015 40.659051)
2022,40.659065,-73.974044,41.3,2022-02-10 12:36:08+00:00,166,82,POINT (-73.974044 40.659065)
2023,40.659076,-73.974071,41.4,2022-02-10 12:36:09+00:00,166,82,POINT (-73.974071 40.659076)
2024,40.659084,-73.974102,41.4,2022-02-10 12:36:10+00:00,166,82,POINT (-73.974102 40.659084)
2025,40.659095,-73.974129,41.4,2022-02-10 12:36:11+00:00,166,82,POINT (-73.974129 40.659095)
2026,40.659109,-73.974154,41.5,2022-02-10 12:36:12+00:00,166,83,POINT (-73.974154 40.659109)
2027,40.659123,-73.974174,41.5,2022-02-10 12:36:13+00:00,166,83,POINT (-73.974174 40.659123)
2028,40.659137,-73.974192,41.5,2022-02-10 12:36:14+00:00,166,83,POINT (-73.974192 40.659137)
2029,40.659148,-73.974203,41.5,2022-02-10 12:36:15+00:00,165,82,POINT (-73.974203 40.659148)
2030,40.659162,-73.974211,41.5,2022-02-10 12:36:16+00:00,164,82,POINT (-73.974211 40.659162)
2031,40.659184,-73.974225,41.6,2022-02-10 12:36:17+00:00,164,82,POINT (-73.974225 40.659184)
2032,40.659203,-73.974245,41.6,2022-02-10 12:36:18+00:00,163,82,POINT (-73.974245 40.659203)
2033,40.659219,-73.974268,41.6,2022-02-10 12:36:19+00:00,163,81,POINT (-73.974268 40.659219)
2034,40.659238,-73.974291,41.8,2022-02-10 12:36:20+00:00,163,81,POINT (-73.974291 40.659238)
2035,40.659259,-73.974308,41.8,2022-02-10 12:36:21+00:00,162,81,POINT (-73.974308 40.659259)
2036,40.659284,-73.974319,41.9,2022-02-10 12:36:22+00:00,162,81,POINT (-73.974319 40.659284)
2037,40.65931,-73.974332,42.0,2022-02-10 12:36:23+00:00,162,81,POINT (-73.974332 40.65931)
2038,40.659335,-73.974343,42.0,2022-02-10 12:36:24+00:00,162,84,POINT (-73.974343 40.659335)
2039,40.659358,-73.974359,42.1,2022-02-10 12:36:25+00:00,163,84,POINT (-73.974359 40.659358)
